858.0,1.031,0.151,0.154,0.200,0.155,0.960,0.609,0.983,0.850
859.0,1.029,0.151,0.154,0.200,0.155,0.960,0.609,0.983,0.849
860.0,1.024,0.150,0.154,0.200,0.155,0.960,0.608,0.983,0.849
861.0,1.023,0.150,0.154,0.199,0.155,0.960,0.608,0.983,0.849
862.0,1.030,0.150,0.153,0.199,0.154,0.960,0.608,0.983,0.849
863.0,1.036,0.150,0.153,0.199,0.154,0.960,0.608,0.983,0.849
864.0,1.014,0.150,0.153,0.199,0.154,0.960,0.608,0.983,0.849
865.0,0.997,0.149,0.153,0.199,0.154,0.960,0.608,0.983,0.848
866.0,0.879,0.149,0.153,0.199,0.154,0.960,0.607,0.983,0.848
867.0,0.947,0.149,0.152,0.198,0.153,0.960,0.607,0.983,0.848
868.0,0.992,0.149,0.152,0.198,0.153,0.960,0.607,0.983,0.848
869.0,0.982,0.148,0.152,0.198,0.153,0.960,0.607,0.983,0.848
870.0,1.000,0.148,0.152,0.198,0.153,0.960,0.607,0.983,0.848
871.0,0.986,0.148,0.151,0.198,0.152,0.960,0.607,0.983,0.847
872.0,0.999,0.148,0.151,0.198,0.152,0.960,0.607,0.983,0.847
873.0,0.989,0.148,0.151,0.197,0.152,0.960,0.606,0.983,0.847
874.0,0.972,0.147,0.151,0.197,0.152,0.960,0.606,0.983,0.847
875.0,0.958,0.147,0.151,0.197,0.152,0.960,0.606,0.983,0.847
876.0,0.985,0.147,0.150,0.197,0.151,0.960,0.606,0.983,0.846
877.0,0.988,0.147,0.150,0.197,0.151,0.960,0.606,0.983,0.846
878.0,0.985,0.147,0.150,0.197,0.151,0.960,0.606,0.983,0.846
879.0,0.968,0.146,0.150,0.196,0.151,0.960,0.605,0.983,0.846
880.0,0.971,0.146,0.150,0.196,0.151,0.960,0.605,0.983,0.846
881.0,0.942,0.146,0.149,0.196,0.150,0.960,0.605,0.983,0.846
882.0,0.967,0.146,0.149,0.196,0.150,0.960,0.605,0.983,0.845
883.0,0.962,0.145,0.149,0.196,0.150,0.960,0.605,0.983,0.845
884.0,0.966,0.145,0.149,0.196,0.150,0.960,0.605,0.983,0.845
885.0,0.978,0.145,0.149,0.195,0.150,0.960,0.604,0.983,0.845
886.0,0.948,0.145,0.148,0.195,0.149,0.960,0.604,0.983,0.845
887.0,0.945,0.145,0.148,0.195,0.149,0.960,0.604,0.983,0.845
888.0,0.963,0.144,0.148,0.195,0.149,0.960,0.604,0.983,0.844
889.0,0.966,0.144,0.148,0.195,0.149,0.960,0.604,0.983,0.844
890.0,0.965,0.144,0.148,0.195,0.149,0.960,0.604,0.983,0.844
891.0,0.962,0.144,0.147,0.194,0.148,0.960,0.604,0.983,0.844
892.0,0.955,0.144,0.147,0.194,0.148,0.960,0.603,0.983,0.844
893.0,0.940,0.143,0.147,0.194,0.148,0.960,0.603,0.983,0.843
894.0,0.946,0.143,0.147,0.194,0.148,0.960,0.603,0.983,0.843
895.0,0.948,0.143,0.147,0.194,0.147,0.960,0.603,0.983,0.843
896.0,0.957,0.143,0.146,0.194,0.147,0.960,0.603,0.983,0.843
897.0,0.949,0.143,0.146,0.193,0.147,0.960,0.603,0.983,0.843
898.0,0.946,0.142,0.146,0.193,0.147,0.960,0.602,0.983,0.843
899.0,0.936,0.142,0.146,0.193,0.147,0.960,0.602,0.983,0.842
900.0,0.936,0.142,0.146,0.193,0.146,0.960,0.602,0.983,0.842
901.0,0.920,0.142,0.145,0.193,0.146,0.960,0.602,0.983,0.842
902.0,0.898,0.142,0.145,0.193,0.146,0.960,0.602,0.983,0.842
903.0,0.945,0.141,0.145,0.192,0.146,0.960,0.602,0.983,0.842
904.0,0.943,0.141,0.145,0.192,0.146,0.960,0.601,0.983,0.841
905.0,0.940,0.141,0.145,0.192,0.146,0.960,0.601,0.983,0.841
906.0,0.930,0.141,0.144,0.192,0.145,0.960,0.601,0.983,0.841
907.0,0.936,0.141,0.144,0.192,0.145,0.960,0.601,0.983,0.841
908.0,0.923,0.140,0.144,0.192,0.145,0.960,0.601,0.983,0.841
909.0,0.907,0.140,0.144,0.191,0.145,0.960,0.601,0.982,0.841
910.0,0.916,0.140,0.144,0.191,0.145,0.960,0.600,0.982,0.840
911.0,0.919,0.140,0.143,0.191,0.144,0.960,0.600,0.982,0.840
912.0,0.912,0.140,0.143,0.191,0.144,0.960,0.600,0.982,0.840
913.0,0.922,0.139,0.143,0.191,0.144,0.960,0.600,0.982,0.840
914.0,0.920,0.139,0.143,0.191,0.144,0.960,0.600,0.982,0.840
915.0,0.910,0.139,0.143,0.191,0.144,0.960,0.600,0.982,0.840
916.0,0.916,0.139,0.142,0.190,0.143,0.960,0.599,0.982,0.839
917.0,0.910,0.139,0.142,0.190,0.143,0.960,0.599,0.982,0.839
918.0,0.909,0.138,0.142,0.190,0.143,0.960,0.599,0.982,0.839
919.0,0.914,0.138,0.142,0.190,0.143,0.960,0.599,0.982,0.839
920.0,0.907,0.138,0.142,0.190,0.143,0.960,0.599,0.982,0.839
921.0,0.891,0.138,0.141,0.190,0.142,0.960,0.599,0.982,0.838
922.0,0.884,0.138,0.141,0.189,0.142,0.960,0.598,0.982,0.838
923.0,0.853,0.138,0.141,0.189,0.142,0.960,0.598,0.982,0.838
924.0,0.890,0.137,0.141,0.189,0.142,0.960,0.598,0.982,0.838
925.0,0.898,0.137,0.141,0.189,0.142,0.960,0.598,0.982,0.838
926.0,0.866,0.137,0.140,0.189,0.141,0.960,0.598,0.982,0.838
927.0,0.899,0.137,0.140,0.189,0.141,0.960,0.598,0.982,0.837
928.0,0.892,0.137,0.140,0.189,0.141,0.960,0.597,0.982,0.837
929.0,0.890,0.136,0.140,0.188,0.141,0.960,0.597,0.982,0.837
930.0,0.890,0.136,0.140,0.188,0.141,0.960,0.597,0.982,0.837
931.0,0.892,0.136,0.140,0.188,0.141,0.960,0.597,0.982,0.837
932.0,0.886,0.136,0.139,0.188,0.140,0.960,0.597,0.982,0.836
933.0,0.890,0.136,0.139,0.188,0.140,0.960,0.597,0.982,0.836
934.0,0.888,0.135,0.139,0.188,0.140,0.960,0.596,0.982,0.836
935.0,0.877,0.135,0.139,0.187,0.140,0.960,0.596,0.982,0.836
936.0,0.873,0.135,0.139,0.187,0.140,0.960,0.596,0.982,0.836
937.0,0.874,0.135,0.138,0.187,0.139,0.960,0.596,0.982,0.836
938.0,0.880,0.135,0.138,0.187,0.139,0.960,0.596,0.982,0.835
939.0,0.877,0.135,0.138,0.187,0.139,0.960,0.596,0.982,0.835
940.0,0.860,0.134,0.138,0.187,0.139,0.960,0.595,0.982,0.835
941.0,0.852,0.134,0.138,0.187,0.139,0.960,0.595,0.982,0.835
942.0,0.826,0.134,0.138,0.186,0.139,0.960,0.595,0.982,0.835
943.0,0.858,0.134,0.137,0.186,0.138,0.960,0.595,0.982,0.834
944.0,0.838,0.134,0.137,0.186,0.138,0.960,0.595,0.982,0.834
945.0,0.844,0.133,0.137,0.186,0.138,0.960,0.595,0.982,0.834
946.0,0.851,0.133,0.137,0.186,0.138,0.960,0.594,0.982,0.834
947.0,0.848,0.133,0.137,0.186,0.138,0.960,0.594,0.982,0.834
948.0,0.851,0.133,0.136,0.186,0.138,0.960,0.594,0.982,0.834
949.0,0.853,0.133,0.136,0.185,0.137,0.960,0.594,0.982,0.833
950.0,0.849,0.133,0.136,0.185,0.137,0.960,0.594,0.982,0.833
951.0,0.840,0.132,0.136,0.185,0.137,0.960,0.594,0.982,0.833
952.0,0.844,0.132,0.136,0.185,0.137,0.960,0.593,0.982,0.833
953.0,0.840,0.132,0.136,0.185,0.137,0.960,0.593,0.982,0.833
954.0,0.832,0.132,0.135,0.185,0.136,0.960,0.593,0.982,0.832
955.0,0.788,0.132,0.135,0.184,0.136,0.960,0.593,0.982,0.832
956.0,0.821,0.132,0.135,0.184,0.136,0.960,0.593,0.982,0.832
957.0,0.825,0.131,0.135,0.184,0.136,0.960,0.592,0.982,0.832
958.0,0.831,0.131,0.135,0.184,0.136,0.960,0.592,0.982,0.832
959.0,0.834,0.131,0.135,0.184,0.136,0.960,0.592,0.982,0.831
960.0,0.826,0.131,0.134,0.184,0.135,0.960,0.592,0.982,0.831
961.0,0.819,0.131,0.134,0.184,0.135,0.960,0.592,0.982,0.831
962.0,0.821,0.130,0.134,0.183,0.135,0.960,0.592,0.982,0.831
963.0,0.817,0.130,0.134,0.183,0.135,0.960,0.591,0.982,0.831
964.0,0.807,0.130,0.134,0.183,0.135,0.960,0.591,0.982,0.831
965.0,0.815,0.130,0.134,0.183,0.135,0.960,0.591,0.982,0.830
966.0,0.805,0.130,0.133,0.183,0.134,0.960,0.591,0.982,0.830
967.0,0.814,0.130,0.133,0.183,0.134,0.960,0.591,0.982,0.830
968.0,0.804,0.129,0.133,0.183,0.134,0.960,0.591,0.982,0.830
969.0,0.807,0.129,0.133,0.182,0.134,0.960,0.590,0.982,0.830
970.0,0.810,0.129,0.133,0.182,0.134,0.960,0.590,0.982,0.829
971.0,0.801,0.129,0.133,0.182,0.134,0.960,0.590,0.982,0.829
972.0,0.807,0.129,0.132,0.182,0.133,0.960,0.590,0.982,0.829
973.0,0.800,0.129,0.132,0.182,0.133,0.960,0.590,0.982,0.829
974.0,0.787,0.128,0.132,0.182,0.133,0.960,0.590,0.982,0.829
975.0,0.792,0.128,0.132,0.182,0.133,0.960,0.589,0.982,0.829
976.0,0.799,0.128,0.132,0.181,0.133,0.960,0.589,0.982,0.828
977.0,0.791,0.128,0.132,0.181,0.133,0.960,0.589,0.981,0.828
978.0,0.797,0.128,0.131,0.181,0.132,0.960,0.589,0.981,0.828
979.0,0.785,0.128,0.131,0.181,0.132,0.960,0.589,0.981,0.828
980.0,0.794,0.127,0.131,0.181,0.132,0.960,0.588,0.981,0.828
981.0,0.792,0.127,0.131,0.181,0.132,0.960,0.588,0.981,0.827
982.0,0.798,0.127,0.131,0.181,0.132,0.960,0.588,0.981,0.827
983.0,0.794,0.127,0.131,0.181,0.132,0.960,0.588,0.981,0.827
984.0,0.787,0.127,0.130,0.180,0.131,0.960,0.588,0.981,0.827
985.0,0.789,0.127,0.130,0.180,0.131,0.960,0.588,0.981,0.827
986.0,0.785,0.126,0.130,0.180,0.131,0.960,0.587,0.981,0.827
987.0,0.784,0.126,0.130,0.180,0.131,0.960,0.587,0.981,0.826
988.0,0.782,0.126,0.130,0.180,0.131,0.960,0.587,0.981,0.826
989.0,0.773,0.126,0.130,0.180,0.131,0.960,0.587,0.981,0.826
990.0,0.775,0.126,0.129,0.180,0.130,0.960,0.587,0.981,0.826
991.0,0.780,0.126,0.129,0.179,0.130,0.960,0.587,0.981,0.826
992.0,0.775,0.125,0.129,0.179,0.130,0.960,0.586,0.981,0.825
993.0,0.775,0.125,0.129,0.179,0.130,0.960,0.586,0.981,0.825
994.0,0.777,0.125,0.129,0.179,0.130,0.960,0.586,0.981,0.825
995.0,0.772,0.125,0.129,0.179,0.130,0.960,0.586,0.981,0.825
996.0,0.772,0.125,0.128,0.179,0.129,0.960,0.586,0.981,0.825
997.0,0.761,0.125,0.128,0.179,0.129,0.960,0.585,0.981,0.824
998.0,0.761,0.125,0.128,0.178,0.129,0.960,0.585,0.981,0.824
999.0,0.760,0.124,0.128,0.178,0.129,0.960,0.585,0.981,0.824
1000.0,0.760,0.124,0.128,0.178,0.129,0.960,0.585,0.981,0.824
1001.0,0.765,0.124,0.128,0.178,0.129,0.960,0.585,0.981,0.824
1002.0,0.765,0.124,0.127,0.178,0.129,0.960,0.585,0.981,0.824
1003.0,0.756,0.124,0.127,0.178,0.128,0.960,0.584,0.981,0.823
1004.0,0.749,0.124,0.127,0.178,0.128,0.960,0.584,0.981,0.823
1005.0,0.700,0.123,0.127,0.178,0.128,0.960,0.584,0.981,0.823
1006.0,0.735,0.123,0.127,0.177,0.128,0.960,0.584,0.981,0.823
1007.0,0.749,0.123,0.127,0.177,0.128,0.960,0.584,0.981,0.823
1008.0,0.751,0.123,0.127,0.177,0.128,0.960,0.584,0.981,0.822
1009.0,0.747,0.123,0.126,0.177,0.127,0.960,0.583,0.981,0.822
1010.0,0.748,0.123,0.126,0.177,0.127,0.960,0.583,0.981,0.822
1011.0,0.743,0.122,0.126,0.177,0.127,0.960,0.583,0.981,0.822
1012.0,0.742,0.122,0.126,0.177,0.127,0.960,0.583,0.981,0.822
1013.0,0.737,0.122,0.126,0.176,0.127,0.960,0.583,0.981,0.822
1014.0,0.740,0.122,0.126,0.176,0.127,0.960,0.582,0.981,0.821
1015.0,0.728,0.122,0.125,0.176,0.127,0.960,0.582,0.981,0.821
1016.0,0.731,0.122,0.125,0.176,0.126,0.960,0.582,0.981,0.821
1017.0,0.724,0.122,0.125,0.176,0.126,0.960,0.582,0.981,0.821
1018.0,0.733,0.121,0.125,0.176,0.126,0.960,0.582,0.981,0.821
1019.0,0.713,0.121,0.125,0.176,0.126,0.960,0.582,0.981,0.820
1020.0,0.718,0.121,0.125,0.176,0.126,0.960,0.581,0.981,0.820
1021.0,0.720,0.121,0.125,0.175,0.126,0.960,0.581,0.981,0.820
1022.0,0.710,0.121,0.124,0.175,0.125,0.960,0.581,0.981,0.820
1023.0,0.716,0.121,0.124,0.175,0.125,0.960,0.581,0.981,0.820
1024.0,0.717,0.120,0.124,0.175,0.125,0.960,0.581,0.981,0.819
1025.0,0.716,0.120,0.124,0.175,0.125,0.960,0.580,0.981,0.819
1026.0,0.716,0.120,0.124,0.175,0.125,0.960,0.580,0.981,0.819
1027.0,0.713,0.120,0.124,0.175,0.125,0.960,0.580,0.981,0.819
1028.0,0.714,0.120,0.124,0.175,0.125,0.960,0.580,0.981,0.819
1029.0,0.707,0.120,0.123,0.174,0.124,0.960,0.580,0.981,0.819
1030.0,0.709,0.120,0.123,0.174,0.124,0.960,0.580,0.981,0.818
1031.0,0.706,0.119,0.123,0.174,0.124,0.960,0.579,0.981,0.818
1032.0,0.706,0.119,0.123,0.174,0.124,0.960,0.579,0.981,0.818
1033.0,0.694,0.119,0.123,0.174,0.124,0.960,0.579,0.981,0.818
1034.0,0.698,0.119,0.123,0.174,0.124,0.960,0.579,0.981,0.818
1035.0,0.700,0.119,0.123,0.174,0.124,0.960,0.579,0.981,0.817
1036.0,0.701,0.119,0.122,0.174,0.123,0.960,0.579,0.980,0.817
1037.0,0.694,0.119,0.122,0.173,0.123,0.960,0.578,0.980,0.817
1038.0,0.690,0.118,0.122,0.173,0.123,0.960,0.578,0.980,0.817
1039.0,0.695,0.118,0.122,0.173,0.123,0.960,0.578,0.980,0.817
1040.0,0.691,0.118,0.122,0.173,0.123,0.960,0.578,0.980,0.817
1041.0,0.691,0.118,0.122,0.173,0.123,0.960,0.578,0.980,0.816
1042.0,0.691,0.118,0.121,0.173,0.123,0.960,0.577,0.980,0.816
1043.0,0.685,0.118,0.121,0.173,0.122,0.960,0.577,0.980,0.816
1044.0,0.688,0.118,0.121,0.173,0.122,0.960,0.577,0.980,0.816
1045.0,0.685,0.117,0.121,0.172,0.122,0.960,0.577,0.980,0.816
1046.0,0.667,0.117,0.121,0.172,0.122,0.960,0.577,0.980,0.815
1047.0,0.677,0.117,0.121,0.172,0.122,0.960,0.577,0.980,0.815
1048.0,0.684,0.117,0.121,0.172,0.122,0.960,0.576,0.980,0.815
1049.0,0.681,0.117,0.120,0.172,0.122,0.960,0.576,0.980,0.815
1050.0,0.677,0.117,0.120,0.172,0.121,0.960,0.576,0.980,0.815
1051.0,0.678,0.117,0.120,0.172,0.121,0.960,0.576,0.980,0.814
1052.0,0.674,0.116,0.120,0.172,0.121,0.960,0.576,0.980,0.814
1053.0,0.673,0.116,0.120,0.171,0.121,0.960,0.575,0.980,0.814
1054.0,0.671,0.116,0.120,0.171,0.121,0.960,0.575,0.980,0.814
1055.0,0.673,0.116,0.120,0.171,0.121,0.960,0.575,0.980,0.814
1056.0,0.672,0.116,0.120,0.171,0.121,0.960,0.575,0.980,0.814
1057.0,0.671,0.116,0.119,0.171,0.120,0.960,0.575,0.980,0.813
1058.0,0.665,0.116,0.119,0.171,0.120,0.960,0.575,0.980,0.813
1059.0,0.646,0.115,0.119,0.171,0.120,0.960,0.574,0.980,0.813
1060.0,0.664,0.115,0.119,0.171,0.120,0.960,0.574,0.980,0.813
1061.0,0.649,0.115,0.119,0.170,0.120,0.960,0.574,0.980,0.813
1062.0,0.662,0.115,0.119,0.170,0.120,0.960,0.574,0.980,0.812
1063.0,0.652,0.115,0.119,0.170,0.120,0.960,0.574,0.980,0.812
1064.0,0.662,0.115,0.118,0.170,0.119,0.960,0.573,0.980,0.812
1065.0,0.661,0.115,0.118,0.170,0.119,0.960,0.573,0.980,0.812
1066.0,0.647,0.114,0.118,0.170,0.119,0.960,0.573,0.980,0.812
1067.0,0.650,0.114,0.118,0.170,0.119,0.960,0.573,0.980,0.812
1068.0,0.651,0.114,0.118,0.170,0.119,0.960,0.573,0.980,0.811
1069.0,0.615,0.114,0.118,0.169,0.119,0.960,0.572,0.980,0.811
1070.0,0.637,0.114,0.118,0.169,0.119,0.960,0.572,0.980,0.811
1071.0,0.643,0.114,0.117,0.169,0.118,0.960,0.572,0.980,0.811
1072.0,0.647,0.114,0.117,0.169,0.118,0.960,0.572,0.980,0.811
1073.0,0.633,0.114,0.117,0.169,0.118,0.960,0.572,0.980,0.810
1074.0,0.646,0.113,0.117,0.169,0.118,0.960,0.572,0.980,0.810
1075.0,0.633,0.113,0.117,0.169,0.118,0.960,0.571,0.980,0.810
1076.0,0.640,0.113,0.117,0.169,0.118,0.960,0.571,0.980,0.810
1077.0,0.639,0.113,0.117,0.169,0.118,0.960,0.571,0.980,0.810
1078.0,0.640,0.113,0.117,0.168,0.118,0.960,0.571,0.980,0.809
1079.0,0.627,0.113,0.116,0.168,0.117,0.960,0.571,0.980,0.809
1080.0,0.637,0.113,0.116,0.168,0.117,0.960,0.570,0.980,0.809
1081.0,0.622,0.112,0.116,0.168,0.117,0.960,0.570,0.980,0.809
1082.0,0.617,0.112,0.116,0.168,0.117,0.960,0.570,0.980,0.809
1083.0,0.624,0.112,0.116,0.168,0.117,0.960,0.570,0.980,0.809
1084.0,0.629,0.112,0.116,0.168,0.117,0.960,0.570,0.980,0.808
1085.0,0.627,0.112,0.116,0.168,0.117,0.960,0.570,0.980,0.808
1086.0,0.631,0.112,0.115,0.168,0.117,0.960,0.569,0.980,0.808
1087.0,0.606,0.112,0.115,0.167,0.116,0.960,0.569,0.980,0.808
1088.0,0.622,0.112,0.115,0.167,0.116,0.960,0.569,0.980,0.808
1089.0,0.624,0.111,0.115,0.167,0.116,0.960,0.569,0.979,0.807
1090.0,0.619,0.111,0.115,0.167,0.116,0.960,0.569,0.979,0.807
1091.0,0.623,0.111,0.115,0.167,0.116,0.960,0.568,0.979,0.807
1092.0,0.611,0.111,0.115,0.167,0.116,0.960,0.568,0.979,0.807
1093.0,0.606,0.111,0.115,0.167,0.116,0.960,0.568,0.979,0.807
1094.0,0.574,0.111,0.114,0.167,0.115,0.960,0.568,0.979,0.807
1095.0,0.597,0.111,0.114,0.166,0.115,0.960,0.568,0.979,0.806
1096.0,0.600,0.111,0.114,0.166,0.115,0.960,0.567,0.979,0.806
1097.0,0.605,0.110,0.114,0.166,0.115,0.960,0.567,0.979,0.806
1098.0,0.601,0.110,0.114,0.166,0.115,0.960,0.567,0.979,0.806
1099.0,0.596,0.110,0.114,0.166,0.115,0.960,0.567,0.979,0.806
1100.0,0.614,0.110,0.114,0.166,0.115,0.960,0.567,0.979,0.805
1101.0,0.613,0.110,0.114,0.166,0.115,0.960,0.567,0.979,0.805
1102.0,0.596,0.110,0.113,0.166,0.114,0.960,0.566,0.979,0.805
1103.0,0.609,0.110,0.113,0.166,0.114,0.960,0.566,0.979,0.805
1104.0,0.607,0.109,0.113,0.165,0.114,0.960,0.566,0.979,0.805
1105.0,0.605,0.109,0.113,0.165,0.114,0.960,0.566,0.979,0.805
1106.0,0.604,0.109,0.113,0.165,0.114,0.960,0.566,0.979,0.804
1107.0,0.600,0.109,0.113,0.165,0.114,0.960,0.565,0.979,0.804
1108.0,0.601,0.109,0.113,0.165,0.114,0.960,0.565,0.979,0.804
1109.0,0.600,0.109,0.113,0.165,0.114,0.960,0.565,0.979,0.804
1110.0,0.601,0.109,0.112,0.165,0.113,0.960,0.565,0.979,0.804
1111.0,0.597,0.109,0.112,0.165,0.113,0.960,0.565,0.979,0.803
1112.0,0.597,0.108,0.112,0.165,0.113,0.960,0.565,0.979,0.803
1113.0,0.592,0.108,0.112,0.164,0.113,0.960,0.564,0.979,0.803
1114.0,0.598,0.108,0.112,0.164,0.113,0.960,0.564,0.979,0.803
1115.0,0.596,0.108,0.112,0.164,0.113,0.960,0.564,0.979,0.803
1116.0,0.589,0.108,0.112,0.164,0.113,0.960,0.564,0.979,0.803
1117.0,0.597,0.108,0.112,0.164,0.113,0.960,0.564,0.979,0.802
1118.0,0.586,0.108,0.111,0.164,0.112,0.960,0.563,0.979,0.802
1119.0,0.585,0.108,0.111,0.164,0.112,0.960,0.563,0.979,0.802
1120.0,0.582,0.108,0.111,0.164,0.112,0.960,0.563,0.979,0.802
1121.0,0.586,0.107,0.111,0.164,0.112,0.960,0.563,0.979,0.802
1122.0,0.589,0.107,0.111,0.163,0.112,0.960,0.563,0.979,0.801
1123.0,0.588,0.107,0.111,0.163,0.112,0.960,0.562,0.979,0.801
1124.0,0.586,0.107,0.111,0.163,0.112,0.960,0.562,0.979,0.801
1125.0,0.584,0.107,0.111,0.163,0.112,0.960,0.562,0.979,0.801
1126.0,0.566,0.107,0.110,0.163,0.111,0.960,0.562,0.979,0.801
1127.0,0.575,0.107,0.110,0.163,0.111,0.960,0.562,0.979,0.801
1128.0,0.582,0.107,0.110,0.163,0.111,0.960,0.562,0.979,0.800
1129.0,0.582,0.106,0.110,0.163,0.111,0.960,0.561,0.979,0.800
1130.0,0.578,0.106,0.110,0.163,0.111,0.960,0.561,0.979,0.800
1131.0,0.582,0.106,0.110,0.162,0.111,0.960,0.561,0.979,0.800
1132.0,0.584,0.106,0.110,0.162,0.111,0.960,0.561,0.979,0.800
1133.0,0.575,0.106,0.110,0.162,0.111,0.960,0.561,0.979,0.799
1134.0,0.577,0.106,0.109,0.162,0.111,0.960,0.560,0.979,0.799
1135.0,0.576,0.106,0.109,0.162,0.110,0.960,0.560,0.979,0.799
1136.0,0.578,0.106,0.109,0.162,0.110,0.960,0.560,0.979,0.799
1137.0,0.565,0.105,0.109,0.162,0.110,0.960,0.560,0.979,0.799
1138.0,0.557,0.105,0.109,0.162,0.110,0.960,0.560,0.979,0.799
1139.0,0.566,0.105,0.109,0.162,0.110,0.960,0.559,0.979,0.798
1140.0,0.569,0.105,0.109,0.162,0.110,0.960,0.559,0.979,0.798
1141.0,0.556,0.105,0.109,0.161,0.110,0.960,0.559,0.978,0.798
1142.0,0.569,0.105,0.109,0.161,0.110,0.960,0.559,0.978,0.798
1143.0,0.563,0.105,0.108,0.161,0.109,0.960,0.559,0.978,0.798
1144.0,0.558,0.105,0.108,0.161,0.109,0.960,0.559,0.978,0.798
1145.0,0.563,0.105,0.108,0.161,0.109,0.960,0.558,0.978,0.797
1146.0,0.567,0.104,0.108,0.161,0.109,0.960,0.558,0.978,0.797
1147.0,0.567,0.104,0.108,0.161,0.109,0.960,0.558,0.978,0.797
1148.0,0.564,0.104,0.108,0.161,0.109,0.960,0.558,0.978,0.797
1149.0,0.561,0.104,0.108,0.161,0.109,0.960,0.558,0.978,0.797
1150.0,0.559,0.104,0.108,0.160,0.109,0.960,0.557,0.978,0.796
1151.0,0.558,0.104,0.107,0.160,0.109,0.960,0.557,0.978,0.796
1152.0,0.555,0.104,0.107,0.160,0.108,0.960,0.557,0.978,0.796
1153.0,0.556,0.104,0.107,0.160,0.108,0.960,0.557,0.978,0.796
1154.0,0.560,0.103,0.107,0.160,0.108,0.960,0.557,0.978,0.796
1155.0,0.560,0.103,0.107,0.160,0.108,0.960,0.556,0.978,0.796
1156.0,0.553,0.103,0.107,0.160,0.108,0.960,0.556,0.978,0.795
1157.0,0.557,0.103,0.107,0.160,0.108,0.960,0.556,0.978,0.795
1158.0,0.556,0.103,0.107,0.160,0.108,0.960,0.556,0.978,0.795
1159.0,0.548,0.103,0.107,0.160,0.108,0.960,0.556,0.978,0.795
1160.0,0.542,0.103,0.106,0.159,0.108,0.960,0.555,0.978,0.795
1161.0,0.531,0.103,0.106,0.159,0.107,0.960,0.555,0.978,0.795
1162.0,0.546,0.103,0.106,0.159,0.107,0.960,0.555,0.978,0.794
1163.0,0.550,0.102,0.106,0.159,0.107,0.960,0.555,0.978,0.794
1164.0,0.540,0.102,0.106,0.159,0.107,0.960,0.555,0.978,0.794
1165.0,0.548,0.102,0.106,0.159,0.107,0.960,0.555,0.978,0.794
1166.0,0.535,0.102,0.106,0.159,0.107,0.960,0.554,0.978,0.794
1167.0,0.543,0.102,0.106,0.159,0.107,0.960,0.554,0.978,0.793
1168.0,0.547,0.102,0.106,0.159,0.107,0.960,0.554,0.978,0.793
1169.0,0.529,0.102,0.105,0.158,0.106,0.960,0.554,0.978,0.793
1170.0,0.541,0.102,0.105,0.158,0.106,0.960,0.554,0.978,0.793
1171.0,0.544,0.102,0.105,0.158,0.106,0.960,0.553,0.978,0.793
1172.0,0.543,0.101,0.105,0.158,0.106,0.960,0.553,0.978,0.793
1173.0,0.540,0.101,0.105,0.158,0.106,0.960,0.553,0.978,0.792
1174.0,0.540,0.101,0.105,0.158,0.106,0.960,0.553,0.978,0.792
1175.0,0.531,0.101,0.105,0.158,0.106,0.960,0.553,0.978,0.792
1176.0,0.523,0.101,0.105,0.158,0.106,0.960,0.552,0.978,0.792
1177.0,0.536,0.101,0.105,0.158,0.106,0.960,0.552,0.978,0.792
1178.0,0.529,0.101,0.104,0.158,0.106,0.960,0.552,0.978,0.792
1179.0,0.527,0.101,0.104,0.157,0.105,0.960,0.552,0.978,0.791
1180.0,0.535,0.101,0.104,0.157,0.105,0.960,0.552,0.978,0.791
1181.0,0.531,0.100,0.104,0.157,0.105,0.960,0.552,0.978,0.791
1182.0,0.530,0.100,0.104,0.157,0.105,0.960,0.551,0.978,0.791
1183.0,0.500,0.100,0.104,0.157,0.105,0.960,0.551,0.978,0.791
1184.0,0.523,0.100,0.104,0.157,0.105,0.960,0.551,0.978,0.790
1185.0,0.528,0.100,0.104,0.157,0.105,0.960,0.551,0.978,0.790
1186.0,0.528,0.100,0.104,0.157,0.105,0.960,0.551,0.978,0.790
1187.0,0.527,0.100,0.103,0.157,0.105,0.960,0.550,0.978,0.790
1188.0,0.522,0.100,0.103,0.157,0.104,0.960,0.550,0.978,0.790
1189.0,0.496,0.100,0.103,0.156,0.104,0.960,0.550,0.978,0.790
1190.0,0.518,0.099,0.103,0.156,0.104,0.960,0.550,0.978,0.789
1191.0,0.526,0.099,0.103,0.156,0.104,0.960,0.550,0.978,0.789
1192.0,0.524,0.099,0.103,0.156,0.104,0.960,0.549,0.977,0.789
1193.0,0.523,0.099,0.103,0.156,0.104,0.960,0.549,0.977,0.789
1194.0,0.524,0.099,0.103,0.156,0.104,0.960,0.549,0.977,0.789
1195.0,0.518,0.099,0.103,0.156,0.104,0.960,0.549,0.977,0.789
1196.0,0.518,0.099,0.103,0.156,0.104,0.960,0.549,0.977,0.788
1197.0,0.515,0.099,0.102,0.156,0.103,0.960,0.548,0.977,0.788
1198.0,0.504,0.099,0.102,0.156,0.103,0.960,0.548,0.977,0.788
1199.0,0.486,0.099,0.102,0.155,0.103,0.960,0.548,0.977,0.788
1200.0,0.512,0.098,0.102,0.155,0.103,0.960,0.548,0.977,0.788
1201.0,0.518,0.098,0.102,0.155,0.103,0.960,0.548,0.977,0.788
